cell_id,district_name,district_key,lu_2018_class,lu_2018_class_simplified,height_mean,height_max,pt_stop_count,pt_access_good,rent_median_m2_2023,emvs_units_total,cluster_features_ready,cluster_label,cluster_distance_to_centroid
3965,Fuencarral-El Pardo,fuencarralelpardo,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,77.0,23.0,False,,
3966,Fuencarral-El Pardo,fuencarralelpardo,"Herbaceous vegetation associations (natural grassland, moors...)","Herbaceous vegetation associations (natural grassland, moors...)",,,0,False,77.0,23.0,False,,
3967,Fuencarral-El Pardo,fuencarralelpardo,Forests,Other,,,0,False,77.0,23.0,False,,
3970,Villaverde,villaverde,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",6.083333333333333,12.0,0,False,66.0,934.0,True,cluster_1,4.2080472439920413e-10
3971,Villaverde,villaverde,Land without current use,Land without current use,14.785714285714286,19.0,0,False,66.0,934.0,True,cluster_1,0.0
3972,Villaverde,villaverde,Land without current use,Land without current use,9.102564102564102,16.0,0,False,66.0,934.0,True,cluster_1,0.0
3973,Villaverde,villaverde,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",13.969026548672566,19.0,0,False,66.0,934.0,True,cluster_1,7.902087872935226e-10
3974,Villaverde,villaverde,Land without current use,Land without current use,9.370588235294118,20.0,1,False,66.0,934.0,True,cluster_1,0.0
3975,Villaverde,villaverde,Land without current use,Land without current use,,,0,False,66.0,934.0,False,,
3976,Villaverde,villaverde,Green urban areas,Green urban areas,,,0,False,66.0,934.0,False,,
3977,Villaverde,villaverde,Green urban areas,Green urban areas,6.25,8.0,0,False,66.0,934.0,True,cluster_1,1.8332002582610585e-12
3978,Villaverde,villaverde,Sports and leisure facilities,Other,8.075,17.0,0,False,66.0,934.0,True,cluster_4,0.0
3979,Villaverde,villaverde,"Industrial, commercial, public, military and private units","Industrial, commercial, public, military and private units",11.14102564102564,21.0,0,False,66.0,934.0,True,cluster_1,4.721698587673018e-10
3980,Villaverde,villaverde,Green urban areas,Green urban areas,,,0,False,66.0,934.0,False,,
3981,Villaverde,villaverde,Green urban areas,Green urban areas,,,0,False,66.0,934.0,False,,
3982,Villaverde,villaverde,Green urban areas,Green urban areas,4.5,5.0,0,False,66.0,934.0,True,cluster_1,2.3021584638627246e-12
3983,Villaverde,villaverde,Green urban areas,Green urban areas,,,0,False,66.0,934.0,False,,
3984,Villaverde,villaverde,Fast transit roads and associated land,Other,,,0,False,66.0,934.0,False,,
3985,Usera,usera,Fast transit roads and associated land,Other,,,0,False,66.0,367.0,False,,
3986,Usera,usera,Sports and leisure facilities,Other,7.551020408163265,14.0,0,False,66.0,367.0,True,cluster_4,0.0
3987,Usera,usera,Other roads and associated land,Other roads and associated land,6.8559322033898304,9.0,0,False,66.0,367.0,True,cluster_2,5.094591415399918e-12
3988,Carabanchel,carabanchel,Other roads and associated land,Other roads and associated land,9.918181818181818,20.0,4,True,63.0,746.0,True,cluster_2,8.746781077206833e-12
3989,Carabanchel,carabanchel,Green urban areas,Green urban areas,,,2,False,63.0,746.0,False,,
3990,Carabanchel,carabanchel,Green urban areas,Green urban areas,6.2,7.0,0,False,63.0,746.0,True,cluster_1,1.8687273950490635e-12
3991,Carabanchel,carabanchel,Green urban areas,Green urban areas,5.666666666666667,6.0,0,False,63.0,746.0,True,cluster_1,1.9895196601282805e-12
3992,Carabanchel,carabanchel,Green urban areas,Green urban areas,6.212121212121212,8.0,0,False,63.0,746.0,True,cluster_1,1.8403056856186595e-12
3993,Carabanchel,carabanchel,Discontinuous dense urban fabric (S.L. : 50% -  80%),Discontinuous dense urban fabric (S.L. : 50% -  80%),10.720238095238095,25.0,15,True,63.0,746.0,True,cluster_4,0.0
3994,Carabanchel,carabanchel,Continuous urban fabric (S.L. : > 80%),Continuous urban fabric (S.L. : > 80%),11.285714285714286,20.0,2,False,63.0,746.0,True,cluster_4,0.0
3995,Carabanchel,carabanchel,Continuous urban fabric (S.L. : > 80%),Continuous urban fabric (S.L. : > 80%),9.426997245179063,19.0,0,False,63.0,746.0,True,cluster_4,0.0
3996,Carabanchel,carabanchel,Continuous urban fabric (S.L. : > 80%),Continuous urban fabric (S.L. : > 80%),10.150537634408602,25.0,0,False,63.0,746.0,True,cluster_4,0.0
3997,Carabanchel,carabanchel,Other roads and associated land,Other roads and associated land,11.119205298013245,23.0,0,False,63.0,746.0,True,cluster_2,5.307754236127948e-12
